uuid,gemini_ok,gemini_error,content_type,content_format,treatment_category,treatment_area,has_treatment_name,has_person,person_type,has_price_info,has_text_overlay,text_overlay_type,professional_score,content_area,instagram_media_uuid,instagram_account_id,media_type,media_source,save_rate,like_rate,eg_rate,quadrant
1.7958640550265908e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,3.0,,1.7958640550265908e+16,1060914,1.0,feed,0.7058823529411765,5.5,6.205882352941177,Q1
1.8002962195719238e+16,True,,product_cosmetic,single_visual,none,hair,True,False,,False,True,treatment_explanation,4.0,,1.8002962195719238e+16,5249905,1.0,feed,0.1865671641791045,1.1791044776119404,1.3656716417910448,Q1
1.7943003004932148e+16,True,,product_cosmetic,comparison_ab,none,none,True,False,,False,True,treatment_explanation,4.0,,1.7943003004932148e+16,9187,1.0,feed,1.3314606741573034,8.657303370786517,10.106741573033707,Q1
1.7918836820562448e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.7918836820562448e+16,864054,1.0,feed,0.422077922077922,1.4675324675324677,1.8896103896103895,Q1
1.794949402094674e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.794949402094674e+16,3295643,1.0,feed,0.4130434782608695,6.086956521739131,7.565217391304348,Q1
1.824826139822096e+16,True,,campaign_price,single_visual,skin_care,skin_texture,True,True,patient_result,False,True,price_campaign,5.0,,1.824826139822096e+16,2282123,1.0,feed,0.0116731517509727,0.0933852140077821,0.10505836575875487,Q1
1.7972719039789432e+16,True,,wellness_other,single_visual,none,none,False,True,lifestyle_model,False,True,price_campaign,4.0,,1.7972719039789432e+16,2606199,1.0,feed,0.2898550724637681,5.869565217391305,8.101449275362318,Q1
1.8023626516724904e+16,True,,other,single_visual,none,none,False,False,,False,True,other,5.0,,1.8023626516724904e+16,440463,1.0,feed,0.396484375,2.9091796875,3.306640625,Q1
1.800994772582753e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,5.0,,1.800994772582753e+16,4601827,1.0,feed,0.0564102564102564,0.4153846153846154,0.4717948717948718,Q1
1.8009423716155108e+16,True,,product_cosmetic,single_visual,skin_care,none,False,False,,False,True,other,5.0,,1.8009423716155108e+16,5442833,1.0,feed,0.021108179419525,0.1609498680738786,0.1820580474934037,Q1
1.801726486968375e+16,True,,product_cosmetic,single_visual,none,none,True,True,lifestyle_model,False,True,other,3.0,,1.801726486968375e+16,1873172,1.0,feed,0.031055900621118,0.4389233954451346,0.474120082815735,Q1
1.7898384497755758e+16,True,,product_cosmetic,single_visual,none,eye_area,False,True,lifestyle_model,False,True,other,5.0,,1.7898384497755758e+16,402,1.0,feed,0.3557114228456914,2.17935871743487,2.5511022044088176,Q1
1.7895309335763788e+16,True,,campaign_price,single_visual,none,none,False,False,,False,True,price_campaign,4.0,,1.7895309335763788e+16,3979096,1.0,feed,0.0793650793650793,0.9603174603174603,1.0476190476190477,Q1
1.7968802201495344e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,5.0,,1.7968802201495344e+16,731,1.0,feed,0.0407124681933842,0.2086513994910941,0.24936386768447838,Q1
1.8072750724404404e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,other,5.0,,1.8072750724404404e+16,1898732,1.0,feed,0.125,7.0,7.125,Q1
1.798373424823048e+16,True,,product_cosmetic,single_visual,skin_care,none,False,False,,False,True,treatment_explanation,4.0,,1.798373424823048e+16,4991298,1.0,feed,0.0309278350515463,0.2371134020618556,0.26804123711340205,Q1
1.7873573639928104e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7873573639928104e+16,5928450,1.0,feed,0.0217391304347826,1.2826086956521738,1.3043478260869565,Q1
1.7998399579720516e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7998399579720516e+16,3827,1.0,feed,0.034090909090909,0.1772727272727272,0.21136363636363636,Q1
1.7933292233590584e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,5.0,,1.7933292233590584e+16,5219590,1.0,feed,0.0562962962962962,0.4814814814814814,0.5392592592592592,Q1
1.8001242611255804e+16,True,,single_treatment_intro,single_visual,none,none,False,True,other,False,True,treatment_explanation,5.0,,1.8001242611255804e+16,4963911,1.0,feed,0.0097087378640776,0.203883495145631,0.21359223300970873,Q1
1.809824872065833e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,False,,False,True,treatment_explanation,5.0,,1.809824872065833e+16,1898720,1.0,feed,0.007168458781362,0.1362007168458781,0.1935483870967742,Q1
1.8084629248310696e+16,True,,product_cosmetic,single_visual,none,hair,True,True,lifestyle_model,False,True,treatment_explanation,5.0,,1.8084629248310696e+16,13339,1.0,feed,0.3333333333333333,4.133333333333334,4.466666666666667,Q1
1.8204813451162336e+16,True,,product_cosmetic,single_visual,none,eye_area,True,False,,False,True,treatment_explanation,5.0,,1.8204813451162336e+16,1329889,1.0,feed,0.12,3.24,3.36,Q1
1.7998968410336928e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,False,,False,True,treatment_explanation,4.0,,1.7998968410336928e+16,1977298,1.0,feed,0.0134529147982062,0.6188340807174888,0.6322869955156951,Q1
1.7876276277021176e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.7876276277021176e+16,3295643,1.0,feed,0.0689655172413793,0.5911330049261084,0.6600985221674877,Q1
1.8108925477341544e+16,True,,other,single_visual,none,none,False,False,,False,False,,4.0,,1.8108925477341544e+16,2736183,1.0,feed,0.0142857142857142,0.1261904761904762,0.14047619047619048,Q1
1.797586790884772e+16,True,,other,single_visual,other,other,False,True,patient_result,False,True,clinic_info,4.0,,1.797586790884772e+16,4239528,1.0,feed,0.4408602150537634,0.2724014336917563,0.7132616487455197,Q1
1.7963180099107908e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,4.0,,1.7963180099107908e+16,1977298,1.0,feed,0.0642201834862385,1.5045871559633028,1.5688073394495412,Q1
1.80671892554899e+16,True,,other,single_visual,none,none,False,False,,False,False,,5.0,,1.80671892554899e+16,12508,1.0,feed,0.0222222222222222,1.2,1.2222222222222223,Q1
1.8149073376259816e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,False,,False,True,treatment_explanation,4.0,,1.8149073376259816e+16,15694,1.0,feed,0.3444444444444444,1.8666666666666667,2.2111111111111112,Q1
1.8252448645104364e+16,True,,other,single_visual,none,none,False,False,,False,False,,5.0,,1.8252448645104364e+16,2736183,1.0,feed,0.0503597122302158,0.762589928057554,0.8129496402877698,Q1
1.8374292643163024e+16,True,,product_cosmetic,single_visual,skin_care,none,True,False,,False,True,treatment_explanation,3.0,,1.8374292643163024e+16,6856373,1.0,feed,0.0075614366729678,0.0775047258979206,0.08506616257088846,Q1
1.80289198636343e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,4.0,,1.80289198636343e+16,5336582,1.0,feed,0.0091743119266055,0.3302752293577982,0.3394495412844037,Q1
1.814439733326288e+16,True,,product_cosmetic,single_visual,none,hair,True,False,,False,True,other,4.0,,1.814439733326288e+16,440471,1.0,feed,0.1153846153846153,3.217948717948718,3.3974358974358974,Q1
1.829232229905642e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.829232229905642e+16,1329328,1.0,feed,1.7096774193548387,9.451612903225806,11.193548387096774,Q1
1.8202368790216936e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,False,False,,False,True,treatment_explanation,5.0,,1.8202368790216936e+16,864054,1.0,feed,0.1940298507462686,1.0497512437810943,1.243781094527363,Q1
1.8081103414312348e+16,True,,other,single_visual,none,none,False,True,lifestyle_model,False,True,other,4.0,,1.8081103414312348e+16,5928450,1.0,feed,0.024390243902439,0.4878048780487805,0.5121951219512195,Q1
1.7885413715584926e+16,True,,product_cosmetic,single_visual,none,none,False,True,lifestyle_model,False,True,treatment_explanation,3.0,,1.7885413715584926e+16,1060914,1.0,feed,0.978021978021978,8.659340659340659,9.648351648351648,Q1
1.7939130089451228e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7939130089451228e+16,1329328,1.0,feed,0.3333333333333333,3.1333333333333333,3.466666666666667,Q1
1.7953679188776136e+16,True,,product_cosmetic,single_visual,skin_care,none,True,False,,False,True,treatment_explanation,4.0,,1.7953679188776136e+16,2894967,1.0,feed,0.2857142857142857,3.25,3.5714285714285716,Q1
1.82328868540802e+16,True,,product_cosmetic,single_visual,none,hair,True,False,,False,True,treatment_explanation,4.0,,1.82328868540802e+16,2244780,1.0,feed,0.3720930232558139,0.7441860465116279,1.1162790697674418,Q1
1.803667598558863e+16,True,,product_cosmetic,single_visual,skin_care,none,True,False,,False,True,treatment_explanation,5.0,,1.803667598558863e+16,864054,1.0,feed,0.0291858678955453,0.1720430107526881,0.2012288786482335,Q1
1.79623117764998e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.79623117764998e+16,2736183,1.0,feed,0.0157384987893462,0.1319612590799031,0.14769975786924938,Q1
1.8041797627641704e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,5.0,,1.8041797627641704e+16,2244780,1.0,feed,0.0140845070422535,0.352112676056338,0.36619718309859156,Q1
1.7972178274970692e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.7972178274970692e+16,3531880,1.0,feed,0.25,2.8,3.05,Q1
1.7960677651855732e+16,True,,other,single_visual,none,other,False,True,patient_result,False,True,clinic_info,3.0,,1.7960677651855732e+16,4239528,1.0,feed,0.2282608695652173,0.2717391304347826,0.5,Q1
1.8319141870267188e+16,True,,campaign_price,single_visual,none,none,False,True,lifestyle_model,False,True,price_campaign,4.0,,1.8319141870267188e+16,389812,1.0,feed,0.0169971671388102,0.1770538243626062,0.24079320113314448,Q1
1.806784864129241e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,treatment_explanation,5.0,,1.806784864129241e+16,7423786,1.0,feed,0.0142857142857142,0.1428571428571428,0.15714285714285714,Q1
1.8134167057302748e+16,True,,other,single_visual,none,none,False,True,patient_result,False,True,clinic_info,3.0,,1.8134167057302748e+16,4239528,1.0,feed,0.3943089430894309,0.2520325203252032,0.6463414634146342,Q1
1.7992418618134536e+16,True,,product_cosmetic,single_visual,none,none,True,False,,False,True,other,5.0,,1.7992418618134536e+16,440471,1.0,feed,0.075,0.95625,1.0375,Q1
1.7996290279993508e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7996290279993508e+16,15694,1.0,feed,0.0416666666666666,0.2956349206349206,0.3373015873015873,Q1
1.7924826833600964e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,False,,False,True,treatment_explanation,5.0,,1.7924826833600964e+16,4963911,1.0,feed,0.0512820512820512,0.6025641025641025,0.6538461538461539,Q1
1.7996087254606076e+16,True,,other,single_visual,none,none,False,False,,False,False,,4.0,,1.7996087254606076e+16,864054,1.0,feed,0.4963503649635036,1.9197080291970805,2.4160583941605838,Q1
1.8302657572099776e+16,True,,other,single_visual,none,none,False,False,,False,True,other,4.0,,1.8302657572099776e+16,4064688,1.0,feed,0.0526315789473684,0.7368421052631579,0.7894736842105263,Q1
1.83156084130578e+16,True,,other,single_visual,none,none,False,True,patient_result,False,True,clinic_info,4.0,,1.83156084130578e+16,4239528,1.0,feed,0.2796052631578947,0.0616776315789473,0.3412828947368421,Q1
1.8107470264292684e+16,True,,product_cosmetic,single_visual,none,body,True,True,lifestyle_model,False,False,,4.0,,1.8107470264292684e+16,1060914,1.0,feed,1.1136363636363635,6.704545454545454,7.840909090909091,Q1
1.7933708618567726e+16,True,,other,single_visual,none,none,False,False,,False,False,,5.0,,1.7933708618567726e+16,5928450,1.0,feed,0.0588235294117647,0.8627450980392157,0.9215686274509803,Q1
1.8004623946976088e+16,True,,other,single_visual,none,none,False,True,lifestyle_model,False,True,other,5.0,,1.8004623946976088e+16,5928450,1.0,feed,0.0120481927710843,0.5060240963855421,0.5180722891566265,Q1
1.804900201048432e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,3.0,,1.804900201048432e+16,15694,1.0,feed,0.0402144772117962,0.3994638069705093,0.43967828418230565,Q1
1.8002831605503846e+16,True,,product_cosmetic,single_visual,skin_care,skin_texture,True,True,other,False,True,treatment_explanation,5.0,,1.8002831605503846e+16,5336582,1.0,feed,0.125,1.625,1.75,Q1
1.7917635821627186e+16,True,,beauty_tips,single_visual,none,none,False,True,patient_result,False,True,other,4.0,,1.7917635821627186e+16,4239528,1.0,feed,0.2209106239460371,0.0708263069139966,0.2917369308600337,Q1
1.816231223224073e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,3.0,,1.816231223224073e+16,1140426,1.0,feed,0.3103448275862069,7.0,7.310344827586207,Q1
1.7851055523069552e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.7851055523069552e+16,3295643,1.0,feed,0.0351437699680511,0.6261980830670927,0.6613418530351438,Q1
1.8007362856875516e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.8007362856875516e+16,16541,1.0,feed,0.010840108401084,0.1544715447154471,0.16531165311653118,Q1
1.793436940416228e+16,True,,product_cosmetic,other,skin_care,none,False,True,lifestyle_model,False,False,,5.0,,1.793436940416228e+16,1140426,1.0,feed,0.3,11.65,12.05,Q1
1.797804043651185e+16,True,,single_treatment_intro,before_after_split,eye_nose,eye_area,True,True,patient_result,True,True,treatment_explanation,4.0,,1.797804043651185e+16,3137161,1.0,feed,0.4545454545454545,3.909090909090909,4.363636363636363,Q1
1.7993461189606782e+16,True,,product_cosmetic,single_visual,none,eye_area,False,False,,False,True,other,5.0,,1.7993461189606782e+16,1329889,1.0,feed,0.1666666666666666,3.625,3.7916666666666665,Q1
1.7994630116593236e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,5.0,,1.7994630116593236e+16,3295643,1.0,feed,0.0186625194401244,0.255054432348367,0.27527216174183516,Q1
1.797404078879866e+16,True,,campaign_price,single_visual,skin_care,none,True,False,,True,True,price_campaign,4.0,,1.797404078879866e+16,3723262,1.0,feed,0.1084905660377358,1.6415094339622642,2.1367924528301887,Q1
1.7970550541348954e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.7970550541348954e+16,3295643,1.0,feed,0.3163265306122449,4.316326530612245,4.63265306122449,Q1
1.7908052663731436e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.7908052663731436e+16,3295643,1.0,feed,0.1657334826427771,0.7368421052631579,0.9126539753639418,Q1
1.7937016028079104e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,treatment_explanation,4.0,,1.7937016028079104e+16,1140426,1.0,feed,0.6,16.033333333333335,16.833333333333332,Q1
1.7976748258543396e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,4.0,,1.7976748258543396e+16,1140426,1.0,feed,0.1034482758620689,9.172413793103448,9.413793103448276,Q1
1.8011440133124718e+16,True,,wellness_other,single_visual,none,none,False,False,,False,False,,4.0,,1.8011440133124718e+16,421329,1.0,feed,0.0229885057471264,0.3793103448275862,0.40229885057471265,Q1
1.818383508731612e+16,True,,campaign_price,single_visual,none,none,False,False,,False,True,price_campaign,4.0,,1.818383508731612e+16,7195639,1.0,feed,0.0106317976292313,0.1251374801417573,0.21825736282536967,Q1
1.7852584508759784e+16,True,,campaign_price,single_visual,none,none,False,True,lifestyle_model,False,True,price_campaign,5.0,,1.7852584508759784e+16,5654,1.0,feed,1.135135135135135,13.756756756756756,19.135135135135137,Q1
1.7949573700894582e+16,True,,campaign_price,single_visual,none,none,False,True,lifestyle_model,False,True,price_campaign,5.0,,1.7949573700894582e+16,5654,1.0,feed,0.9285714285714286,7.142857142857143,8.071428571428571,Q1
1.7964941245730704e+16,True,,product_cosmetic,single_visual,none,none,False,True,lifestyle_model,False,True,other,5.0,,1.7964941245730704e+16,2547205,1.0,feed,0.0897435897435897,0.5153846153846153,0.6051282051282051,Q1
1.8025144396875976e+16,True,,product_cosmetic,single_visual,none,hair,True,False,,False,True,other,4.0,,1.8025144396875976e+16,13339,1.0,feed,0.0094339622641509,0.7641509433962265,0.7735849056603774,Q1
1.7973013607297804e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,False,,5.0,,1.7973013607297804e+16,440471,1.0,feed,0.0660377358490566,1.3867924528301887,1.471698113207547,Q1
1.8013230202496588e+16,True,,campaign_price,single_visual,skin_care,none,True,True,lifestyle_model,False,True,price_campaign,5.0,,1.8013230202496588e+16,4963911,1.0,feed,0.0278637770897832,0.2786377708978328,0.30959752321981426,Q1
1.7846471135825658e+16,True,,single_treatment_intro,single_visual,other,other,False,True,patient_result,False,True,clinic_info,3.0,,1.7846471135825658e+16,4239528,1.0,feed,0.2809667673716012,0.1450151057401812,0.4259818731117825,Q1
1.8016092994801404e+16,True,,product_cosmetic,single_visual,none,none,False,False,,False,True,other,4.0,,1.8016092994801404e+16,12508,1.0,feed,0.1,0.9,1.0333333333333334,Q1
