uuid,gemini_ok,error,has_person,has_face,has_text_overlay,professional_score,product_count,background_type,text_amount
18375232312203776,True,,False,False,True,5.0,2.0,studio,heavy
17982405563830713,True,,True,False,False,5.0,4.0,studio,none
18073058189646392,True,,True,False,False,5.0,2.0,outdoor,none
17857768722634976,True,,False,False,True,3.0,10.0,indoor,heavy
18089438102339048,True,,True,True,False,4.0,7.0,indoor,none
18064057811667398,True,,True,True,False,5.0,5.0,outdoor,none
17963485344061505,True,,False,False,False,5.0,1.0,studio,none
18102264031751270,True,,True,True,True,5.0,4.0,studio,few
18172104769404477,True,,True,True,False,4.0,3.0,outdoor,none
18090697376466627,True,,False,False,False,4.0,10.0,indoor,few
17859532188572894,True,,True,True,False,5.0,6.0,outdoor,none
18571904023027506,True,,True,True,False,5.0,5.0,studio,none
18043478918769095,True,,False,False,False,5.0,1.0,outdoor,few
18098366972082771,True,,True,True,False,5.0,5.0,indoor,few
17875082154574362,True,,False,False,False,5.0,3.0,studio,none
18413487211132545,True,,True,False,False,5.0,7.0,white,none
17966748444025774,True,,False,False,True,5.0,1.0,white,heavy
18087344201192700,True,,True,True,False,4.0,2.0,outdoor,none
18107275534810133,True,,False,False,True,5.0,1.0,other,few
18077616185534057,True,,False,False,False,4.0,1.0,indoor,few
18074423660228159,True,,True,False,True,5.0,4.0,outdoor,few
18078453638167994,True,,True,True,False,5.0,7.0,indoor,few
18101536825975375,True,,False,False,True,5.0,3.0,other,few
18128945686602499,True,,False,False,False,4.0,2.0,other,none
18143076406496192,True,,False,False,True,5.0,1.0,indoor,few
18106420162909549,True,,True,True,False,5.0,2.0,indoor,none
18135007204534202,True,,False,False,False,4.0,10.0,white,none
18126310420570619,True,,True,True,False,5.0,4.0,outdoor,none
17963706984062106,True,,False,False,False,5.0,1.0,other,few
18074935391446045,True,,True,False,True,5.0,2.0,indoor,few
18194390782364684,True,,True,True,True,5.0,3.0,outdoor,few
18003288212864522,True,,False,False,False,4.0,1.0,outdoor,none
18119291797632414,True,,True,False,False,4.0,4.0,indoor,none
17968238706053281,True,,True,False,False,5.0,6.0,outdoor,none
18355201081238462,True,,False,False,False,5.0,3.0,white,none
18088315826611131,True,,True,True,True,5.0,2.0,white,heavy
18107061103807727,True,,True,True,True,5.0,2.0,white,heavy
17881824885559086,True,,True,True,False,4.0,6.0,indoor,few
18106001461694648,True,,True,False,True,5.0,2.0,indoor,few
18384150481089416,True,,True,True,False,5.0,5.0,studio,none
17864035899545246,True,,True,False,False,5.0,1.0,white,few
18355202467236033,True,,True,True,True,4.0,1.0,indoor,few
18071210513307647,True,,True,True,True,4.0,3.0,indoor,heavy
18169489039370570,True,,False,False,False,4.0,1.0,indoor,few
17976704274008327,True,,False,False,False,5.0,1.0,white,none
18077417651165142,True,,False,False,False,3.0,1.0,indoor,none
18202071127343084,True,,False,False,True,5.0,1.0,outdoor,few
18202309981344796,True,,True,True,False,5.0,3.0,studio,none
18355162192231292,True,,False,False,True,5.0,1.0,white,few
18117356323711733,True,,False,False,False,5.0,3.0,indoor,none
17940801960188643,True,,True,True,True,5.0,2.0,white,few
17935311072196999,True,,True,True,True,5.0,1.0,studio,heavy
17924512548296804,True,,True,True,False,5.0,1.0,outdoor,none
18119374732712026,True,,True,True,True,5.0,3.0,outdoor,heavy
18081578675387396,True,,True,True,False,5.0,4.0,studio,none
18072679382643996,True,,False,False,False,5.0,3.0,studio,none
18369715396165337,True,,True,False,False,5.0,4.0,outdoor,few
18059195174447782,True,,True,True,True,4.0,5.0,indoor,few
18095331263327152,True,,True,True,False,3.0,2.0,white,none
18098350810827821,True,,True,False,False,5.0,8.0,outdoor,none
17947808390980723,True,,True,True,False,5.0,5.0,indoor,none
18070955780277529,True,,False,False,False,4.0,1.0,indoor,none
18079870040565863,True,,True,True,False,5.0,5.0,outdoor,none
18101085853787695,True,,False,False,False,5.0,1.0,white,none
18391178437092489,True,,True,False,False,5.0,2.0,studio,none
18587122408063198,True,,False,False,False,5.0,1.0,studio,none
18090947725918786,True,,False,False,False,5.0,8.0,other,few
17926807665256373,True,,True,True,False,4.0,5.0,indoor,none
18335557675173390,True,,True,True,False,5.0,2.0,indoor,none
18098859958968110,True,,True,False,True,5.0,1.0,white,few
18130382797563456,True,,True,True,True,5.0,4.0,indoor,few
17943939087179084,True,,True,True,True,5.0,1.0,indoor,few
18081495089452093,True,,True,True,False,5.0,4.0,outdoor,none
18386591308088641,True,,False,False,False,4.0,1.0,indoor,none
18138382993515076,True,,True,True,False,4.0,4.0,indoor,none
17877349464561738,True,,False,False,False,4.0,1.0,indoor,none
18209781850332735,True,,True,False,True,5.0,6.0,studio,heavy
18068782313322133,True,,True,True,True,5.0,1.0,white,few
17932348938067066,True,,False,False,True,5.0,1.0,other,heavy
18144187606500097,True,,False,False,False,5.0,10.0,indoor,none
17973345872859788,True,,False,False,True,4.0,1.0,white,heavy
18092597321153422,True,,True,True,False,5.0,1.0,outdoor,none
18042390086781339,True,,True,False,False,5.0,2.0,white,none
18140616733516667,True,,False,False,False,4.0,1.0,studio,none
17927348217254746,True,,True,True,False,5.0,2.0,indoor,none
18409712377176374,True,,True,True,False,4.0,1.0,studio,none
18045367532685734,True,,True,True,True,5.0,6.0,outdoor,few
17907772029199433,True,,False,False,False,1.0,1.0,outdoor,none
17853923418691897,True,,False,False,True,5.0,4.0,indoor,few
18118107628634557,True,,True,False,True,4.0,2.0,outdoor,few
17941897605174239,True,,True,False,False,5.0,2.0,indoor,few
17853565428660549,True,,False,False,False,5.0,10.0,indoor,few
17924669871291154,True,,True,False,False,5.0,3.0,studio,none
17904120633242318,True,,False,False,False,5.0,1.0,studio,none
18080762777564696,True,,False,False,True,5.0,4.0,studio,few
17932416822228082,True,,False,False,False,4.0,4.0,studio,none
17859047673587727,True,,False,False,False,5.0,1.0,white,none
17882178213536848,True,,True,True,False,5.0,2.0,outdoor,heavy
18234140626307881,True,,False,False,False,4.0,1.0,indoor,none
18429243469142367,True,,True,False,False,4.0,5.0,indoor,few
17884884240373489,True,,True,True,True,5.0,10.0,indoor,heavy
18112457107818489,True,,False,False,False,5.0,1.0,studio,none
18126290128592371,True,,False,False,True,5.0,2.0,other,few
18203890138344543,True,,True,True,False,5.0,1.0,white,none
18010642103700573,True,,True,True,False,5.0,1.0,indoor,heavy
18263628964290062,True,,False,False,True,5.0,3.0,indoor,heavy
18129039673563807,True,,False,False,False,4.0,8.0,white,few
18087353405259833,True,,False,False,False,5.0,1.0,indoor,none
17983704602985900,True,,False,False,False,4.0,3.0,indoor,few
18111682240826664,True,,False,False,False,5.0,3.0,studio,few
17902604658244981,True,,True,False,False,5.0,4.0,studio,none
17886043059493826,True,,False,False,False,5.0,1.0,studio,none
17948684478134433,True,,True,False,False,4.0,2.0,outdoor,none
17941647198168369,True,,False,False,True,5.0,6.0,studio,few
18347459200243705,True,,True,False,False,5.0,2.0,outdoor,none
18128139469562528,True,,False,False,False,5.0,6.0,indoor,none
18078754784295225,True,,True,False,False,5.0,4.0,indoor,none
18095822957062661,True,,False,False,False,5.0,1.0,studio,none
17947123296175951,True,,True,True,False,5.0,5.0,white,none
17967888209895412,True,,False,False,False,5.0,4.0,studio,none
18090542386949111,True,,True,False,True,5.0,3.0,studio,few
18351811084241764,True,,True,True,False,4.0,4.0,indoor,few
18095408252021562,True,,False,False,False,5.0,4.0,indoor,none
18109664416845797,True,,False,False,True,3.0,2.0,indoor,few
18099084163955391,True,,True,True,False,4.0,3.0,outdoor,none
17907271980388745,True,,True,False,False,4.0,2.0,outdoor,none
18089594147184526,True,,True,False,True,5.0,2.0,white,few
18082786085457056,True,,True,True,False,5.0,3.0,outdoor,none
18159662410436336,True,,True,True,True,3.0,1.0,indoor,heavy
18068430611290341,True,,True,False,False,4.0,2.0,indoor,none
17914354845350780,True,,True,True,True,5.0,1.0,studio,few
18062394254698085,True,,True,False,False,4.0,6.0,outdoor,none
18110165422697207,True,,True,False,False,5.0,3.0,white,none
17995777388928042,True,,True,True,False,5.0,5.0,indoor,none
17971016484012874,True,,True,True,False,5.0,2.0,white,none
18131875810526449,True,,False,False,False,4.0,7.0,indoor,few
17887217202494117,True,,True,True,True,5.0,1.0,white,few
18314518171277927,True,,True,True,False,5.0,3.0,white,none
18587917246030493,True,,True,False,False,5.0,1.0,studio,none
17899753611263842,True,,True,False,False,3.0,3.0,indoor,heavy
18309429841286035,True,,True,True,False,5.0,4.0,white,none
17853962295638552,True,,True,True,True,4.0,2.0,indoor,few
18147636025487372,True,,False,False,True,5.0,1.0,white,few
17901351918261938,True,,False,False,True,3.0,1.0,outdoor,few
18074389673247200,True,,False,False,False,5.0,4.0,indoor,few
18039330200573880,True,,True,True,True,5.0,9.0,indoor,heavy
18109169755853230,True,,False,False,True,5.0,1.0,studio,heavy
18097659050024837,True,,True,False,False,4.0,2.0,indoor,none
18107767027864405,True,,False,False,True,3.0,3.0,indoor,few
18078290399533519,True,,True,True,False,5.0,3.0,studio,few
17874934362580112,True,,False,False,False,5.0,3.0,white,few
18148876666425421,True,,True,True,False,5.0,4.0,outdoor,none
18101476144768232,True,,False,False,True,5.0,6.0,studio,few
17920123455314732,True,,True,True,True,5.0,2.0,studio,few
18080080523143943,True,,True,True,True,3.0,7.0,indoor,heavy
17969694134882457,True,,True,False,False,4.0,4.0,indoor,none
18076565921643623,True,,True,False,False,4.0,4.0,outdoor,none
18200828638344437,True,,True,True,True,5.0,1.0,studio,heavy
18369619606205438,True,,False,False,False,5.0,1.0,studio,few
18129084823576466,True,,True,True,False,5.0,2.0,studio,none
17921757279328815,True,,True,True,False,5.0,2.0,white,none
18076762247175092,True,,True,False,False,5.0,1.0,studio,few
17884615104532568,True,,True,False,False,5.0,7.0,indoor,none
18076620881170076,True,,True,False,False,4.0,2.0,indoor,none
18426803533192445,True,,True,True,False,5.0,5.0,outdoor,none
17963675463052790,True,,True,False,False,4.0,4.0,indoor,none
18199566982350823,True,,True,False,True,5.0,3.0,white,few
18182738269375726,True,,True,True,True,5.0,1.0,white,heavy
18007847561905445,True,,True,True,False,4.0,5.0,indoor,none
18077641304532563,True,,True,True,True,5.0,3.0,indoor,few
18104347241511053,True,,False,False,False,5.0,1.0,studio,few
18581680951023422,True,,True,True,False,5.0,4.0,studio,none
18105606112733226,True,,False,False,False,4.0,1.0,indoor,few
18064256747354064,True,,False,False,True,5.0,3.0,white,few
18096352643010294,True,,True,False,False,4.0,3.0,indoor,none
17890675875333496,True,,False,False,False,5.0,1.0,indoor,none
17986020830952701,True,,False,False,True,5.0,1.0,white,few
18096708077283547,True,,True,True,False,5.0,4.0,other,none
18077058059409202,True,,False,False,True,1.0,1.0,white,heavy
18047167589526630,True,,True,True,True,5.0,2.0,white,heavy
18050785844528912,True,,False,False,True,5.0,1.0,studio,few
18359284210225581,True,,True,True,False,5.0,2.0,studio,none
18024271853810684,True,,True,False,False,5.0,6.0,indoor,none
17893372866452896,True,,False,False,True,5.0,1.0,studio,heavy
17957102754118699,True,,False,False,False,5.0,1.0,indoor,none
17860307229676307,True,,True,True,False,4.0,6.0,outdoor,none
17922274746291386,True,,True,False,False,5.0,4.0,studio,none
17935055031208795,True,,True,True,False,5.0,1.0,outdoor,none
18067704965409499,True,,True,True,False,4.0,4.0,outdoor,none
17955203355091357,True,,False,False,True,5.0,1.0,indoor,heavy
17920788663124624,True,,True,False,True,4.0,1.0,studio,few
17848519344676729,True,,True,True,False,4.0,2.0,outdoor,few
18059723036702577,True,,True,True,False,4.0,4.0,outdoor,none
18050478632722401,True,,False,False,True,5.0,2.0,white,heavy
18100347736808078,True,,True,True,False,5.0,5.0,outdoor,none
18120329401728142,True,,True,True,True,5.0,2.0,studio,heavy
18048358577757113,True,,True,False,False,4.0,1.0,outdoor,heavy
17923695897289409,True,,True,True,False,3.0,9.0,outdoor,none
18100919966102879,True,,False,False,False,4.0,2.0,indoor,none
18153399457459639,True,,True,True,False,5.0,3.0,studio,none
18583002232017973,True,,False,False,True,5.0,1.0,indoor,few
18585093130025698,True,,False,False,False,4.0,10.0,indoor,few
18050219399734246,True,,True,True,False,5.0,4.0,indoor,none
18047277701746094,True,,True,True,False,4.0,4.0,indoor,none
18062891648380801,True,,False,False,False,5.0,1.0,white,none
18064276277689291,True,,False,False,True,4.0,1.0,other,heavy
18583442548016459,True,,True,False,False,4.0,1.0,indoor,none
18039259748589311,True,,False,False,False,5.0,5.0,studio,none
17968237677024224,True,,False,False,False,5.0,1.0,white,none
17897025297296117,True,,True,True,True,5.0,2.0,white,few
18082133597576299,True,,True,True,False,5.0,5.0,outdoor,none
18059186132482477,True,,True,True,False,5.0,3.0,studio,none
18386384089085108,True,,True,True,True,5.0,10.0,outdoor,heavy
18042206930755338,True,,False,False,False,5.0,3.0,indoor,none
18101587123751514,True,,True,True,True,5.0,3.0,other,heavy
18214287679326156,True,,False,False,False,5.0,8.0,indoor,none
18132990202532749,True,,False,False,False,4.0,1.0,indoor,none
17970020763013112,True,,True,False,False,5.0,3.0,outdoor,none
18091227431185572,True,,True,False,True,5.0,1.0,studio,heavy
18342022315244096,True,,True,True,True,5.0,5.0,studio,heavy
17864344032653994,True,,False,False,False,5.0,3.0,white,none
18161965129429029,True,,True,False,False,5.0,2.0,outdoor,few
17864985096612722,True,,True,True,False,4.0,3.0,indoor,few
18585030382047028,True,,False,False,False,4.0,1.0,white,few
17878203708555464,True,,False,False,False,5.0,1.0,studio,none
18156569356442938,True,,False,False,True,5.0,1.0,outdoor,few
18445462111113157,True,,False,False,False,4.0,2.0,other,none
17918384172300337,True,,False,False,True,5.0,2.0,white,few
17861791965626202,True,,False,False,False,5.0,1.0,indoor,none
18314247037275817,True,,False,False,False,3.0,1.0,other,none
18059268368426216,True,,True,True,False,5.0,3.0,outdoor,none
17896869798288268,True,,True,True,False,5.0,5.0,indoor,none
17890717500347554,True,,True,False,True,5.0,1.0,indoor,few
18352513237212423,True,,True,True,False,5.0,1.0,studio,none
18161461483440647,True,,True,True,False,5.0,6.0,studio,none
17957190738110963,True,,False,False,False,4.0,1.0,outdoor,few
18064284371491036,True,,True,True,False,5.0,3.0,outdoor,none
18085090769370756,True,,True,False,True,4.0,6.0,indoor,heavy
17881116678399470,True,,True,True,False,5.0,5.0,outdoor,none
18112469758697751,True,,False,False,False,4.0,4.0,other,few
17906769741223440,True,,True,False,False,5.0,1.0,white,none
17936615019191872,True,,False,False,False,5.0,1.0,white,none
18188182696369410,True,,True,False,False,5.0,2.0,white,none
17903492262244271,True,,False,False,True,5.0,1.0,outdoor,few
18112582888634602,True,,False,False,True,5.0,1.0,other,heavy
17937160908192714,True,,False,False,False,5.0,1.0,white,none
18082286084409518,True,,True,True,True,5.0,7.0,white,heavy
18001599896736907,True,,True,True,True,5.0,1.0,indoor,few
18065747171344785,True,,False,False,False,5.0,3.0,white,none
18100023706977344,True,,True,False,False,5.0,1.0,indoor,none
18338598763173183,True,,True,True,False,4.0,2.0,other,none
18109861909798793,True,,True,True,False,5.0,5.0,outdoor,few
18115585438739385,True,,True,False,True,4.0,1.0,indoor,few
17950097790132028,True,,True,True,False,5.0,6.0,outdoor,none
18402333976149848,True,,True,True,False,5.0,7.0,white,none
18129478603498540,True,,True,True,False,5.0,5.0,white,none
17921134092122480,True,,False,False,False,5.0,6.0,white,none
18078089801161776,True,,False,False,False,5.0,10.0,white,none
18264827563291558,True,,True,True,False,4.0,1.0,indoor,none
17893529529452000,True,,True,True,False,5.0,3.0,indoor,few
17932618977207684,True,,True,False,False,5.0,2.0,indoor,none
17909256333380405,True,,False,False,False,5.0,1.0,indoor,none
17890642671446148,True,,True,True,False,5.0,4.0,indoor,none
18112106716698057,True,,True,False,False,5.0,1.0,indoor,none
17868375198502055,True,,True,True,True,5.0,1.0,studio,few
17938816182218694,True,,True,False,False,5.0,1.0,indoor,none
18127074241575677,True,,True,True,True,5.0,3.0,outdoor,few
18147104062477467,True,,True,True,True,5.0,8.0,outdoor,heavy
17926726872093644,True,,False,False,False,5.0,1.0,studio,none
18080046350453389,True,,True,True,True,5.0,1.0,outdoor,few
18435058309188937,True,,False,False,True,5.0,4.0,studio,heavy
18047548373754413,True,,False,False,False,5.0,1.0,white,none
17892998973445946,True,,False,False,True,4.0,1.0,outdoor,few
18112944214758949,True,,True,True,False,5.0,8.0,studio,none
18004678166724003,True,,True,True,False,5.0,8.0,white,none
17985272006986566,True,,False,False,False,5.0,1.0,studio,none
