instagram_account_id,instagram_media_uuid,posted_at,media_type_label,followers,follower_tier,reach_count,like_count,save_count,comment_count,engagement_count,save_rate_r,like_rate_r,reach_rate_flw,comment_rate_r,eg_rate_reach,quadrant,sub_category,img_local,color_ok,b_avg,g_avg,r_avg,saturation_avg,brightness_avg,gemini_ok,scene_type,has_person,person_style,room_type_hint,view_quality,time_of_day,luxury_score,has_text_overlay,text_content_type,visual_style,post_intent,error
5941001,18397116976131349,2025-12-25 11:00:18,CAROUSEL_ALBUM,1311,〜1万,314,40,0,0,40,0.0,0.1269841269841269,0.2393292682926829,0.0,0.1269841269841269,Q3,ホテル,True,True,100.28169444444448,121.4305277777778,139.22127777777777,83.48981944444445,139.39594444444444,True,food_drink,False,none,none,no_view,daytime,4.0,False,none,close_up_detail,food_dining,
6240462,18391024672138544,2025-07-23 12:50:18,CAROUSEL_ALBUM,5940,〜1万,837,63,1,0,64,0.0011933174224343,0.0751789976133651,0.1408853728328564,0.0,0.0763723150357995,Q3,ホテル,True,True,90.16396094839604,112.39705718270568,141.58722454672244,107.8952440725244,142.41960948396095,True,food_drink,False,none,none,none,daytime,5.0,True,season_event_announcement,close_up_detail,season_event,
4365989,18384378082185718,2025-05-16 09:11:54,CAROUSEL_ALBUM,21950,1〜5万,1641,207,2,0,209,0.0012180267965895,0.1260657734470158,0.074757414240809,0.0,0.1272838002436053,Q3,その他,True,True,72.14546666666666,109.67854999999996,80.06375000000004,162.20878333333334,123.69158333333333,True,garden_outdoor_space,False,none,none,garden_view,daytime,2.0,False,none,documentary_photo,season_event,
3952804,18098032850515256,2026-04-24 11:00:50,CAROUSEL_ALBUM,4670,〜1万,840,58,1,0,59,0.0011890606420927,0.0689655172413793,0.1798330122029544,0.0,0.070154577883472,Q3,その他,True,True,49.12901388888886,46.48005555555558,57.58623611111113,42.27072222222223,60.43486111111111,True,food_drink,False,none,none,no_view,unknown,4.0,False,none,close_up_detail,food_dining,
3401057,17866357563674428,2026-04-30 06:52:18,CAROUSEL_ALBUM,757,〜1万,279,38,0,0,38,0.0,0.1357142857142857,0.3680738786279683,0.0,0.1357142857142857,Q3,旅館,True,True,118.4118222222223,129.18127407407405,139.33165925925917,39.62677037037037,139.548,True,amenity_detail,True,hand_detail,none,none,daytime,2.0,True,feature_description,close_up_detail,experience_activity,
7441275,17939392019878654,2025-04-25 10:00:12,CAROUSEL_ALBUM,679,〜1万,299,19,0,0,19,0.0,0.0633333333333333,0.4397058823529411,0.0,0.0633333333333333,Q3,ホテル,True,True,173.7868055555556,174.53380555555566,184.34355555555555,74.89258333333333,205.628625,True,food_drink,False,none,none,none,unknown,4.0,True,feature_description,styled_editorial,food_dining,
7047928,18062243060698004,2026-04-01 08:55:09,CAROUSEL_ALBUM,966,〜1万,235,31,0,1,32,0.0,0.1313559322033898,0.2430196483971044,0.0042372881355932,0.135593220338983,Q3,その他の宿泊施設,True,True,168.36581111111113,173.09681111111115,173.98888888888908,39.88378888888889,181.1157888888889,True,garden_outdoor_space,False,none,none,garden_view,daytime,3.0,True,season_event_announcement,documentary_photo,season_event,
4866473,18023620115486885,2024-05-05 14:28:07,CAROUSEL_ALBUM,17062,1〜5万,702,91,0,0,91,0.0,0.1294452347083926,0.0411416515266951,0.0,0.1294452347083926,Q3,その他,True,True,99.24069444444446,116.43472222222218,123.51279166666664,84.51806944444445,130.8515138888889,True,lobby_lounge,True,staff,none,city_view,daytime,4.0,False,none,styled_editorial,brand_worldview,
3451241,18177205804355600,2026-04-29 01:14:32,CAROUSEL_ALBUM,908,〜1万,68,13,0,0,13,0.0,0.1884057971014492,0.0748074807480748,0.0,0.1884057971014492,Q3,旅館,True,True,69.47517777777772,121.29557777777777,177.173011111111,166.62853333333334,177.22604444444443,True,room,False,none,standard,no_view,unknown,3.0,False,none,documentary_photo,room_showcase,
4866472,18059014475304897,2025-02-07 11:21:40,CAROUSEL_ALBUM,16196,1〜5万,1825,159,0,0,159,0.0,0.0870755750273822,0.1126751867629808,0.0,0.0870755750273822,Q3,その他,True,True,117.83099023709912,124.89983263598334,131.533849372385,87.2997350069735,146.88059972105998,True,lobby_lounge,True,guest_lifestyle,none,partial_view,daytime,4.0,False,none,styled_editorial,brand_worldview,
16845,18174446839400286,2026-04-10 10:10:16,CAROUSEL_ALBUM,23496,1〜5万,4785,295,4,3,302,0.0008357709987463,0.0616381111575428,0.2036430182576499,0.0006268282490597,0.0631007104053489,Q3,ホテル,True,True,58.69638518518517,86.77691851851853,129.51834074074068,155.27605925925926,129.6415111111111,True,restaurant_bar,True,guest_lifestyle,none,no_view,night,5.0,False,none,styled_editorial,food_dining,
4866470,17894308503010467,2024-06-07 08:16:07,CAROUSEL_ALBUM,12309,1〜5万,1010,87,0,0,87,0.0,0.086053412462908,0.0820471161657189,0.0,0.086053412462908,Q3,その他,True,True,113.08244444444442,121.22939259259248,125.89568888888898,38.07823703703704,129.3975851851852,True,lobby_lounge,True,guest_lifestyle,none,no_view,daytime,3.0,False,none,styled_editorial,experience_activity,
3900533,17868053331526604,2026-04-28 07:23:43,CAROUSEL_ALBUM,10833,1〜5万,2538,188,3,0,191,0.001181567546278,0.0740448995667585,0.2342625069226509,0.0,0.0752264671130366,Q3,その他,True,True,98.21280637254904,136.94591911764712,130.70058823529413,112.92149509803922,148.73464460784314,True,exterior_entrance,False,none,none,none,daytime,4.0,True,facility_name_logo,wide_establishing,brand_worldview,
4187079,17903471898243019,2026-04-14 09:00:41,CAROUSEL_ALBUM,5363,〜1万,1813,199,1,4,204,0.0005512679162072,0.109702315325248,0.3379940343027591,0.0022050716648291,0.1124586549062844,Q3,その他,True,True,148.98560000000003,153.10552592592597,135.69759999999997,92.58037037037036,174.47838518518518,True,garden_outdoor_space,True,guest_lifestyle,none,mountain_view,daytime,3.0,False,none,documentary_photo,view_scenery,
4866472,17888201145125031,2025-04-04 05:15:54,CAROUSEL_ALBUM,16196,1〜5万,1723,167,2,0,169,0.0011600928074245,0.0968677494199536,0.1063777242699265,0.0,0.0980278422273781,Q3,その他,True,True,61.57805555555555,71.68490277777781,85.98873611111112,102.7778888888889,87.30223611111111,True,lobby_lounge,True,staff,none,no_view,night,4.0,False,none,styled_editorial,brand_worldview,
6094448,18137923633378785,2025-02-27 09:00:27,CAROUSEL_ALBUM,3097,〜1万,1155,81,1,0,82,0.0008650519031141,0.0700692041522491,0.3728211749515817,0.0,0.0709342560553633,Q3,旅館,True,True,72.802864321608,72.05190954773869,72.19911222780564,150.48685092127303,94.17706867671691,True,room,False,none,traditional_japanese,ocean_view,golden_hour_sunset,4.0,False,none,styled_editorial,room_showcase,
123680,18338447623233276,2025-11-17 02:30:08,CAROUSEL_ALBUM,58318,5〜10万,3745,396,5,2,403,0.0013347570742124,0.1057127602776294,0.0642157787342032,0.0005339028296849,0.1075814201815269,Q3,ホテル,True,True,74.93881944444448,109.08190277777769,113.94970833333332,130.49905555555554,124.26183333333331,True,pool_spa,False,none,none,garden_view,daytime,4.0,False,none,styled_editorial,experience_activity,
5202303,18065895245667107,2026-04-09 11:59:39,CAROUSEL_ALBUM,2055,〜1万,561,62,0,0,62,0.0,0.1103202846975089,0.2728599221789883,0.0,0.1103202846975089,Q3,旅館,True,True,64.24574539363488,66.47460636515913,75.744539363484,135.5787604690117,94.52671691792295,True,garden_outdoor_space,False,none,none,garden_view,night,4.0,False,none,wide_establishing,view_scenery,
6447627,18419135920105196,2025-10-02 10:00:00,CAROUSEL_ALBUM,10602,1〜5万,1974,125,1,1,127,0.000506329113924,0.0632911392405063,0.1861737244176176,0.000506329113924,0.0643037974683544,Q3,旅館,True,True,73.83309722222221,86.27694444444441,104.02622222222224,111.59690277777776,108.22416666666666,True,restaurant_bar,True,staff,none,no_view,unknown,5.0,False,none,styled_editorial,food_dining,
5941001,18343088848207642,2025-10-07 11:00:31,CAROUSEL_ALBUM,1311,〜1万,242,24,0,0,24,0.0,0.0987654320987654,0.1844512195121951,0.0,0.0987654320987654,Q3,ホテル,True,True,125.72994444444444,145.67827777777785,164.5598194444444,73.86540277777777,164.56308333333334,True,food_drink,True,hand_detail,none,no_view,daytime,4.0,False,none,close_up_detail,food_dining,
3577844,17893362669325574,2025-09-22 03:09:13,CAROUSEL_ALBUM,1861,〜1万,451,39,0,0,39,0.0,0.0862831858407079,0.2422126745435016,0.0,0.0862831858407079,Q3,旅館,True,True,191.0050416666668,191.6950972222221,197.85413888888883,24.402541666666668,199.62770833333332,True,activity,True,guest_lifestyle,none,partial_view,daytime,1.0,True,feature_description,styled_editorial,experience_activity,
3084857,18396892054097946,2025-03-04 03:47:41,CAROUSEL_ALBUM,12953,1〜5万,3381,294,4,6,304,0.0011827321111768,0.0869308101714961,0.2610004631773969,0.0017740981667652,0.0898876404494382,Q3,旅館,True,True,87.37905555555554,100.80976388888884,136.3092083333334,110.44977777777778,139.202875,True,lobby_lounge,False,none,none,no_view,night,4.0,False,none,close_up_detail,brand_worldview,
4866470,17906493549105869,2025-04-08 02:08:49,CAROUSEL_ALBUM,12309,1〜5万,1580,92,2,0,94,0.0012650221378874,0.058191018342821,0.1283509341998375,0.0,0.0594560404807084,Q3,その他,True,True,141.7187916666666,147.63854166666658,144.24043055555555,72.61090277777778,164.70794444444445,True,exterior_entrance,True,guest_lifestyle,none,none,daytime,2.0,True,facility_name_logo,styled_editorial,experience_activity,
4866470,18061519376652602,2026-02-10 09:10:11,CAROUSEL_ALBUM,12309,1〜5万,852,71,0,0,71,0.0,0.0832356389214536,0.0692120227457351,0.0,0.0832356389214536,Q3,その他,True,True,137.34094444444443,137.8152916666667,135.91955555555555,22.028791666666667,141.54919444444445,True,room,False,none,standard,no_view,night,4.0,True,facility_name_logo,close_up_detail,room_showcase,
6994,18110318896369715,2024-03-18 05:11:11,CAROUSEL_ALBUM,4035,〜1万,621,71,0,0,71,0.0,0.1141479099678456,0.1538652130822596,0.0,0.1141479099678456,Q3,ホテル,True,True,117.53655692729764,128.2302743484223,133.85414266117985,50.57644718792867,138.35883401920438,True,room,False,none,glamping_unique,garden_view,daytime,4.0,False,none,styled_editorial,experience_activity,
4866470,18035680321743537,2024-02-13 05:24:59,CAROUSEL_ALBUM,12309,1〜5万,294,110,0,1,111,0.0,0.3728813559322034,0.0238830219333874,0.0033898305084745,0.376271186440678,Q3,その他,True,True,112.5545606694561,132.60663877266387,149.0589958158996,79.19433751743375,153.3670990237099,True,lobby_lounge,True,guest_lifestyle,none,no_view,daytime,4.0,False,none,styled_editorial,experience_activity,
494570,17917415535328645,2026-03-26 09:02:09,CAROUSEL_ALBUM,37432,1〜5万,4112,353,4,7,364,0.0009725261366399,0.0858254315584731,0.1098495979483343,0.0017019207391198,0.0884998784342329,Q3,ホテル,True,True,81.11373779637378,97.8399860529986,116.24803347280331,98.96680613668062,119.2710739191074,True,room,False,none,suite_highend,city_view,night,4.0,False,none,styled_editorial,room_showcase,
3084857,17860684038478556,2025-11-30 10:00:20,CAROUSEL_ALBUM,12953,1〜5万,1912,111,1,0,112,0.0005227391531625,0.0580240460010454,0.1475991971591786,0.0,0.058546785154208,Q3,旅館,True,True,55.79112499999998,77.15677777777775,92.83754166666668,129.33229166666666,93.65972222222224,True,lobby_lounge,False,none,none,no_view,daytime,4.0,False,none,styled_editorial,season_event,
7245479,18092845294496339,2024-11-26 10:00:00,CAROUSEL_ALBUM,32928,1〜5万,10482,748,14,0,762,0.0013354955642468,0.0713536201469045,0.3183212365999575,0.0,0.0726891157111513,Q3,ホテル,True,True,139.67521111111114,134.9306666666666,86.4134222222222,159.28537777777777,168.86345555555556,True,garden_outdoor_space,False,none,villa_private,garden_view,daytime,4.0,False,none,styled_editorial,brand_worldview,
7048526,17921439369302271,2026-04-13 07:09:14,CAROUSEL_ALBUM,1927,〜1万,681,84,0,4,88,0.0,0.1231671554252199,0.3532157676348548,0.0058651026392961,0.1290322580645161,Q3,旅館,True,True,49.6669888888889,66.24625555555556,105.1299333333333,157.24597777777777,107.12762222222224,True,lobby_lounge,False,none,none,no_view,daytime,3.0,True,season_event_announcement,styled_editorial,season_event,
4866470,17877108108134140,2024-08-30 10:04:13,CAROUSEL_ALBUM,12309,1〜5万,1148,115,1,0,116,0.000870322019147,0.1000870322019147,0.0932575142160844,0.0,0.1009573542210617,Q3,その他,True,True,137.547805907173,145.80071729957805,147.60731364275674,59.351026722925454,157.44842475386778,True,restaurant_bar,True,guest_lifestyle,none,partial_view,daytime,3.0,False,none,documentary_photo,food_dining,
1648092,18524308081077661,2026-04-01 04:23:52,CAROUSEL_ALBUM,1597,〜1万,77,17,0,0,17,0.0,0.2179487179487179,0.0481852315394242,0.0,0.2179487179487179,Q3,ホテル,True,True,236.2895666666667,226.8354666666668,250.2586888888892,25.609222222222225,250.33406666666667,True,other,False,none,none,none,unknown,3.0,True,season_event_announcement,styled_editorial,season_event,
3449191,17988649163978106,2026-04-28 01:20:42,CAROUSEL_ALBUM,646,〜1万,75,18,0,0,18,0.0,0.2368421052631578,0.115919629057187,0.0,0.2368421052631578,Q3,旅館,True,True,165.94099206349216,179.55579365079342,206.8809126984127,54.19164682539682,207.23751984126983,True,room,False,none,standard,no_view,unknown,3.0,False,none,wide_establishing,room_showcase,
1648089,18312237811276945,2026-03-31 08:40:12,CAROUSEL_ALBUM,934,〜1万,149,16,0,0,16,0.0,0.1066666666666666,0.1593582887700534,0.0,0.1066666666666666,Q3,ホテル,True,True,36.219277777777776,43.86731944444443,71.3885972222222,112.55970833333332,71.40098611111111,True,restaurant_bar,False,none,none,none,night,4.0,True,season_event_announcement,styled_editorial,season_event,
3084857,17885146785066572,2024-06-30 11:34:07,CAROUSEL_ALBUM,12953,1〜5万,2584,170,2,0,172,0.0007736943907156,0.0657640232108317,0.1994750656167979,0.0,0.0665377176015473,Q3,旅館,True,True,145.56696356275305,192.6213090418353,207.4705533063428,87.77921727395412,213.68995951417003,True,food_drink,False,none,none,none,daytime,3.0,False,none,close_up_detail,food_dining,
4866470,17913026460010883,2024-10-29 09:22:30,CAROUSEL_ALBUM,12309,1〜5万,1347,81,1,0,82,0.0007418397626112,0.0600890207715133,0.1094232331437855,0.0,0.0608308605341246,Q3,その他,True,True,164.25478199718705,178.5892967651196,181.9722503516176,57.51271448663854,193.4114345991561,True,restaurant_bar,True,hand_detail,none,garden_view,daytime,3.0,False,none,close_up_detail,food_dining,
4866470,17946851741693267,2024-05-09 04:48:08,CAROUSEL_ALBUM,12309,1〜5万,499,76,0,0,76,0.0,0.152,0.040536149471974,0.0,0.152,Q3,その他,True,True,133.46372384937237,144.91764295676435,147.88313807531387,51.74133891213389,154.52467224546723,True,room,True,guest_lifestyle,standard,no_view,daytime,3.0,True,feature_description,documentary_photo,room_showcase,
6240410,18341590975159779,2025-01-25 10:00:00,CAROUSEL_ALBUM,5674,〜1万,776,82,0,0,82,0.0,0.1055341055341055,0.1367400881057268,0.0,0.1055341055341055,Q3,ホテル,True,True,118.35418888888894,133.17351111111108,155.58025555555562,81.1252,156.31163333333333,True,food_drink,False,none,none,none,unknown,5.0,False,none,styled_editorial,food_dining,
5633629,18082736770847067,2025-11-14 09:26:27,CAROUSEL_ALBUM,13825,1〜5万,2580,151,3,3,157,0.0011623401782254,0.0585044556373498,0.1866049472009258,0.0011623401782254,0.0608291359938008,Q3,ホテル,True,True,67.12790277777776,112.66606944444446,165.98004166666672,160.23269444444443,165.98245833333334,True,lobby_lounge,False,none,none,no_view,golden_hour_sunset,4.0,False,none,styled_editorial,brand_worldview,
3639344,17872892253231012,2024-12-03 08:55:03,CAROUSEL_ALBUM,10354,1〜5万,2408,140,0,1,141,0.0,0.058115400581154,0.2325446644133268,0.0004151100041511,0.0585305105853051,Q3,旅館,True,True,131.49048611111107,158.3673194444445,185.11979166666652,95.62283333333332,185.40126388888888,True,food_drink,False,none,none,none,unknown,4.0,True,season_event_announcement,close_up_detail,season_event,
6447627,17865593337493875,2025-11-07 10:00:00,CAROUSEL_ALBUM,10602,1〜5万,1765,139,2,0,141,0.001132502831257,0.0787089467723669,0.166462321984344,0.0,0.079841449603624,Q3,旅館,True,True,52.26691666666668,55.10172222222222,62.55861111111114,136.1322638888889,72.42990277777778,True,food_drink,True,guest_lifestyle,traditional_japanese,no_view,unknown,4.0,True,feature_description,styled_editorial,food_dining,
3084857,17914913396946636,2024-06-05 10:12:04,CAROUSEL_ALBUM,12953,1〜5万,2942,208,3,0,211,0.001019367991845,0.0706761807679238,0.2271113169677319,0.0,0.0716955487597689,Q3,旅館,True,True,24.7341604010025,44.5800626566416,126.80441102756896,215.8036842105263,126.81592731829572,True,lobby_lounge,False,none,none,no_view,unknown,4.0,True,feature_description,documentary_photo,experience_activity,
6447627,17870189280354125,2025-09-11 10:00:00,CAROUSEL_ALBUM,10602,1〜5万,1612,166,2,1,169,0.0012399256044637,0.1029138251704897,0.1520324436480241,0.0006199628022318,0.1047737135771853,Q3,旅館,True,True,79.642875,82.43336111111107,81.2278472222222,76.95966666666666,88.61780555555555,True,restaurant_bar,True,silhouette_distant,none,ocean_view,daytime,4.0,False,none,wide_establishing,food_dining,
7153466,18095565683108534,2026-04-10 12:01:10,CAROUSEL_ALBUM,2981,〜1万,436,31,0,0,31,0.0,0.0709382151029748,0.1462105969148222,0.0,0.0709382151029748,Q3,ホテル,True,True,112.82104166666674,104.66459722222228,76.49191666666664,163.01393055555556,124.98413888888888,True,food_drink,False,none,none,none,daytime,3.0,True,other,close_up_detail,food_dining,
4866472,18002919701385618,2024-07-12 07:17:51,CAROUSEL_ALBUM,16196,1〜5万,1887,120,2,0,122,0.0010593220338983,0.0635593220338983,0.1165030561215039,0.0,0.0646186440677966,Q3,その他,True,True,69.81093444909344,86.23143654114364,99.78100418410035,108.86931659693164,106.38640167364017,True,lobby_lounge,True,guest_lifestyle,none,no_view,night,4.0,False,none,styled_editorial,food_dining,
816,18262704853243463,2024-05-29 00:09:57,CAROUSEL_ALBUM,16663,1〜5万,1083,85,0,0,85,0.0,0.0784132841328413,0.0649903984637542,0.0,0.0784132841328413,Q3,ホテル,True,True,176.8724130190796,176.29995510662172,87.95240179573514,148.15001122334456,186.07131313131316,True,other,True,hand_detail,none,no_view,unknown,1.0,True,season_event_announcement,other,brand_worldview,
